,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
6173,"frozenset({'Pedestrian', 'Shopping'})","frozenset({'Unknown', 'Crossing'})",0.06079383687824485,0.789063808407302,0.051415173337799366,0.8457300275482095,1.0718144952754662,0.0034449568829592048,1.3673185276455257
6174,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'Shopping', 'Unknown'})",0.7762728186233462,0.061254396248534584,0.051415173337799366,0.06623338097678057,1.0812837124056234,0.003865050508878101,1.0053321511251434
6175,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Shopping', 'Crossing'})",0.981661363255736,0.051854798191257746,0.051415173337799366,0.052375671756376356,1.0100448479848954,0.000511321454018214,1.0005496625082262
6176,"frozenset({'Shopping', 'Crossing'})","frozenset({'Pedestrian', 'Unknown'})",0.051854798191257746,0.981661363255736,0.051415173337799366,0.991522002422285,1.0100448479848954,0.000511321454018214,2.1630858674067603
6177,"frozenset({'Shopping', 'Unknown'})","frozenset({'Pedestrian', 'Crossing'})",0.061254396248534584,0.7762728186233462,0.051415173337799366,0.8393711551606289,1.0812837124056234,0.003865050508878101,1.3928207078895516
6178,"frozenset({'Unknown', 'Crossing'})","frozenset({'Pedestrian', 'Shopping'})",0.789063808407302,0.06079383687824485,0.051415173337799366,0.06515971558951503,1.0718144952754662,0.0034449568829592048,1.0046701867517651
6179,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'Shopping', 'Crossing'})",0.9819335119745436,0.0518338636744264,0.051415173337799366,0.05236115552712931,1.0101727290872022,0.0005177655407601345,1.0005564270141292
6180,frozenset({'Shopping'}),"frozenset({'Pedestrian', 'Unknown', 'Crossing'})",0.06127533076536593,0.7762100150728521,0.051415173337799366,0.8390843867441067,1.0810017526833293,0.0038526479208206774,1.3907288447595798
6181,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Shopping', 'Unknown'})",0.7892103500251214,0.0607729023614135,0.051415173337799366,0.06514761664765645,1.071984620056925,0.003452569793105688,1.0046795776147623
6182,"frozenset({'Alone', 'Unknown'})",frozenset({'Shopping'}),0.7675012560710098,0.06127533076536593,0.05158264947245018,0.06720855381594022,1.0968289028629425,0.004553756143865231,1.0063607176875886
6183,"frozenset({'Shopping', 'Unknown'})",frozenset({'Alone'}),0.061254396248534584,0.7677315357561547,0.05158264947245018,0.8421052631578948,1.0968746546649122,0.004555717768746678,1.4710336068776875
6184,frozenset({'Alone'}),"frozenset({'Shopping', 'Unknown'})",0.7677315357561547,0.061254396248534584,0.05158264947245018,0.06718839473181905,1.096874654664912,0.004555717768746678,1.0063614115109325
6185,frozenset({'Shopping'}),"frozenset({'Alone', 'Unknown'})",0.06127533076536593,0.7675012560710098,0.05158264947245018,0.841817560642296,1.0968289028629425,0.004553756143865231,1.4698138736072455
6186,"frozenset({'Pedestrian', 'Alone'})",frozenset({'Shopping'}),0.7533285881761849,0.06127533076536593,0.05120582816948585,0.06797276643045715,1.109300685633781,0.005045369753983987,1.0071858797939206
6187,"frozenset({'Pedestrian', 'Shopping'})",frozenset({'Alone'}),0.06079383687824485,0.7677315357561547,0.05120582816948585,0.8422865013774106,1.0971107244511262,0.004532482418441779,1.4727240614937274
6188,"frozenset({'Alone', 'Shopping'})",frozenset({'Pedestrian'}),0.051603583989281526,0.9819335119745436,0.05120582816948585,0.992292089249493,1.010549163613043,0.0005345397124173132,2.3438891043552865
6189,frozenset({'Pedestrian'}),"frozenset({'Alone', 'Shopping'})",0.9819335119745436,0.051603583989281526,0.05120582816948585,0.052147958639803864,1.010549163613043,0.0005345397124173132,1.0005743245008378
6190,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Shopping'})",0.7677315357561547,0.06079383687824485,0.05120582816948585,0.0666975704196548,1.0971107244511262,0.004532482418441779,1.0063256382436128
6191,frozenset({'Shopping'}),"frozenset({'Pedestrian', 'Alone'})",0.06127533076536593,0.7533285881761849,0.05120582816948585,0.8356679193713701,1.109300685633781,0.005045369753983987,1.501054516441387
6192,"frozenset({'Pedestrian', 'Alone', 'Unknown'})",frozenset({'Shopping'}),0.7531820465583654,0.06127533076536593,0.051184893652654495,0.06795819667574629,1.1090629104226337,0.0050334146232554125,1.0071701353807792
6193,"frozenset({'Pedestrian', 'Shopping', 'Unknown'})",frozenset({'Alone'}),0.0607729023614135,0.7677315357561547,0.051184893652654495,0.8422321736135032,1.0970399604387375,0.0045276199903676664,1.472216925108914
6194,"frozenset({'Alone', 'Shopping', 'Unknown'})",frozenset({'Pedestrian'}),0.05158264947245018,0.9819335119745436,0.051184893652654495,0.992288961038961,1.0105459778469053,0.0005341614992196569,2.3429382365644478
6195,"frozenset({'Pedestrian', 'Alone'})","frozenset({'Shopping', 'Unknown'})",0.7533285881761849,0.061254396248534584,0.051184893652654495,0.06794497707378075,1.109226132898277,0.005040205807161344,1.007178311001684
6196,"frozenset({'Pedestrian', 'Shopping'})","frozenset({'Alone', 'Unknown'})",0.06079383687824485,0.7675012560710098,0.051184893652654495,0.8419421487603306,1.0969912323927629,0.004525547487225494,1.4709724452500816
6197,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Alone', 'Shopping'})",0.981661363255736,0.051603583989281526,0.051184893652654495,0.05214109016463363,1.0104160628739225,0.000527649044854521,1.0005670740336718
6198,"frozenset({'Alone', 'Shopping'})","frozenset({'Pedestrian', 'Unknown'})",0.051603583989281526,0.981661363255736,0.051184893652654495,0.9918864097363083,1.0104160628739225,0.000527649044854521,2.260236978730516
6199,"frozenset({'Alone', 'Unknown'})","frozenset({'Pedestrian', 'Shopping'})",0.7675012560710098,0.06079383687824485,0.051184893652654495,0.06669030603895042,1.0969912323927629,0.004525547487225494,1.0063178055460675
6200,"frozenset({'Shopping', 'Unknown'})","frozenset({'Pedestrian', 'Alone'})",0.061254396248534584,0.7533285881761849,0.051184893652654495,0.8356117566643882,1.109226132898277,0.005040205807161344,1.5005416860633745
6201,frozenset({'Pedestrian'}),"frozenset({'Alone', 'Shopping', 'Unknown'})",0.9819335119745436,0.05158264947245018,0.051184893652654495,0.052126638951071315,1.0105459778469053,0.0005341614992196569,1.000573905229301
6202,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Shopping', 'Unknown'})",0.7677315357561547,0.0607729023614135,0.051184893652654495,0.06667030240231232,1.0970399604387375,0.0045276199903676664,1.0063186675148965
6203,frozenset({'Shopping'}),"frozenset({'Pedestrian', 'Alone', 'Unknown'})",0.06127533076536593,0.7531820465583654,0.051184893652654495,0.8353262726340963,1.1090629104226337,0.0050334146232554125,1.4988301861486812
6204,frozenset({'Light Injury'}),frozenset({'Crossing'}),0.5633478479316697,0.7892103500251214,0.45980572768380507,0.8162021553325902,1.034201028035947,0.015205775431753166,1.146855940320256
6205,frozenset({'Crossing'}),frozenset({'Light Injury'}),0.7892103500251214,0.5633478479316697,0.45980572768380507,0.5826149234727712,1.034201028035947,0.015205775431753166,1.0461613905830305
6206,frozenset({'Alone'}),frozenset({'Light Injury'}),0.7677315357561547,0.5633478479316697,0.4343074861832189,0.5657022877866551,1.0041793713486786,0.0018075777257134384,1.0054212577887789
6207,frozenset({'Light Injury'}),frozenset({'Alone'}),0.5633478479316697,0.7677315357561547,0.4343074861832189,0.770940170940171,1.0041793713486786,0.0018075777257134384,1.0140078476317127
6208,"frozenset({'Pedestrian', 'Light Injury'})",frozenset({'Unknown'}),0.5520432088427399,0.9996231786970357,0.5518547981912577,0.9996587030716723,1.000035537766024,1.9610989766549736e-05,1.1040864176852343
6209,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'Light Injury'})",0.9996231786970357,0.5520432088427399,0.5518547981912577,0.5520628272251309,1.000035537766024,1.9610989766549736e-05,1.0000437971742095
6210,"frozenset({'Light Injury', 'Crossing'})",frozenset({'Unknown'}),0.45980572768380507,0.9996231786970357,0.4596591860659856,0.9996812966672737,1.0000581398785828,2.6722975596804588e-05,1.182357585472545
6211,"frozenset({'Light Injury', 'Unknown'})",frozenset({'Crossing'}),0.5630547646960308,0.7892103500251214,0.4596591860659856,0.8163667459845331,1.0344095790919965,0.015290538136918774,1.1478838683385981
6212,"frozenset({'Unknown', 'Crossing'})",frozenset({'Light Injury'}),0.789063808407302,0.5633478479316697,0.4596591860659856,0.5825374084686405,1.0340634309821637,0.015141787718964739,1.0459671379573883
6213,frozenset({'Light Injury'}),"frozenset({'Unknown', 'Crossing'})",0.5633478479316697,0.789063808407302,0.4596591860659856,0.8159420289855073,1.0340634309821637,0.015141787718964739,1.1460312771571786
6214,frozenset({'Crossing'}),"frozenset({'Light Injury', 'Unknown'})",0.7892103500251214,0.5630547646960308,0.4596591860659856,0.5824292421549644,1.0344095790919967,0.015290538136918774,1.0463980704944948
6215,frozenset({'Unknown'}),"frozenset({'Light Injury', 'Crossing'})",0.9996231786970357,0.45980572768380507,0.4596591860659856,0.4598324607329843,1.0000581398785828,2.6722975596804588e-05,1.000049490291874
6216,"frozenset({'Pedestrian', 'Light Injury'})",frozenset({'Crossing'}),0.5520432088427399,0.7892103500251214,0.4515365935354212,0.8179370496776639,1.0363992941192777,0.015858379455651217,1.1577844344589763
6217,"frozenset({'Pedestrian', 'Crossing'})",frozenset({'Light Injury'}),0.7762728186233462,0.5633478479316697,0.4515365935354212,0.5816725546775977,1.0325282271214973,0.014224971756107763,1.0438046964186278
6218,"frozenset({'Light Injury', 'Crossing'})",frozenset({'Pedestrian'}),0.45980572768380507,0.9819335119745436,0.4515365935354212,0.9820160262247314,1.000084032420914,3.794052485184274e-05,1.004588210104113
6219,frozenset({'Pedestrian'}),"frozenset({'Light Injury', 'Crossing'})",0.9819335119745436,0.45980572768380507,0.4515365935354212,0.45984436627225245,1.000084032420914,3.794052485184274e-05,1.0000715323251945
6220,frozenset({'Light Injury'}),"frozenset({'Pedestrian', 'Crossing'})",0.5633478479316697,0.7762728186233462,0.4515365935354212,0.8015235971757712,1.032528227121497,0.014224971756107763,1.1272230763613098
6221,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Light Injury'})",0.7892103500251214,0.5520432088427399,0.4515365935354212,0.5721371919679568,1.036399294119278,0.015858379455651217,1.0469636125131772
6222,"frozenset({'Pedestrian', 'Light Injury', 'Crossing'})",frozenset({'Unknown'}),0.4515365935354212,0.9996231786970357,0.45147378998492715,0.999860911493347,1.0002378224128627,0.00010734505701803787,2.7092195612138417
6223,"frozenset({'Pedestrian', 'Light Injury', 'Unknown'})",frozenset({'Crossing'}),0.5518547981912577,0.7892103500251214,0.45147378998492715,0.818102499905163,1.0366089343343279,0.01594427154136191,1.1588375313843124
6224,"frozenset({'Pedestrian', 'Unknown', 'Crossing'})",frozenset({'Light Injury'}),0.7762100150728521,0.5633478479316697,0.45147378998492715,0.5816387075894061,1.0324681450810387,0.014197548450626984,1.0437202484779236
6225,"frozenset({'Unknown', 'Light Injury', 'Crossing'})",frozenset({'Pedestrian'}),0.4596591860659856,0.9819335119745436,0.45147378998492715,0.9821924670947761,1.000263719607361,0.00011903109979372051,1.0145418863809363
6226,"frozenset({'Pedestrian', 'Light Injury'})","frozenset({'Unknown', 'Crossing'})",0.5520432088427399,0.789063808407302,0.45147378998492715,0.8178232840348881,1.0364475918438538,0.015876473210087227,1.157865814383732
6227,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'Light Injury', 'Unknown'})",0.7762728186233462,0.5630547646960308,0.45147378998492715,0.5815916507106065,1.0329219947629482,0.014389680755034384,1.0443033367906207
6228,"frozenset({'Pedestrian', 'Unknown'})","frozenset({'Light Injury', 'Crossing'})",0.981661363255736,0.45980572768380507,0.45147378998492715,0.45990787341124284,1.0002221497499657,0.00010027251404731707,1.000189126488629
6229,"frozenset({'Light Injury', 'Crossing'})","frozenset({'Pedestrian', 'Unknown'})",0.45980572768380507,0.981661363255736,0.45147378998492715,0.9818794390821344,1.0002221497499657,0.00010027251404731707,1.0120347172136
6230,"frozenset({'Light Injury', 'Unknown'})","frozenset({'Pedestrian', 'Crossing'})",0.5630547646960308,0.7762728186233462,0.45147378998492715,0.801829268292683,1.0329219947629482,0.014389680755034384,1.1289617767929612
6231,"frozenset({'Unknown', 'Crossing'})","frozenset({'Pedestrian', 'Light Injury'})",0.789063808407302,0.5520432088427399,0.45147378998492715,0.5721638543988115,1.0364475918438538,0.015876473210087227,1.0470288585079652
6232,frozenset({'Pedestrian'}),"frozenset({'Unknown', 'Light Injury', 'Crossing'})",0.9819335119745436,0.4596591860659856,0.45147378998492715,0.4597804072060548,1.000263719607361,0.00011903109979372051,1.0002243923428291
6233,frozenset({'Light Injury'}),"frozenset({'Pedestrian', 'Unknown', 'Crossing'})",0.5633478479316697,0.7762100150728521,0.45147378998492715,0.8014121144555928,1.0324681450810387,0.014197548450626984,1.1269065296387633
6234,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Light Injury', 'Unknown'})",0.7892103500251214,0.5518547981912577,0.45147378998492715,0.5720576142603252,1.0366089343343279,0.01594427154136191,1.0472091962429664
6235,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'Light Injury', 'Crossing'})",0.9996231786970357,0.4515365935354212,0.45147378998492715,0.4516439790575916,1.0002378224128627,0.00010734505701803787,1.0001958317554094
6236,"frozenset({'Alone', 'Unknown'})",frozenset({'Light Injury'}),0.7675012560710098,0.5633478479316697,0.43411907553173673,0.5656265342861819,1.0040449011438997,0.0017488946392800186,1.0052459151729436
6237,"frozenset({'Light Injury', 'Unknown'})",frozenset({'Alone'}),0.5630547646960308,0.7677315357561547,0.43411907553173673,0.7710068411659727,1.0042662118947505,0.0018441763168327019,1.0143030710021863
6238,frozenset({'Alone'}),"frozenset({'Light Injury', 'Unknown'})",0.7677315357561547,0.5630547646960308,0.43411907553173673,0.5654568756305729,1.0042662118947505,0.0018441763168327019,1.0055278999938795
6239,frozenset({'Light Injury'}),"frozenset({'Alone', 'Unknown'})",0.5633478479316697,0.7675012560710098,0.43411907553173673,0.7706057227796359,1.0040449011438997,0.0017488946392800186,1.0135333223925365
6240,"frozenset({'Pedestrian', 'Alone'})",frozenset({'Light Injury'}),0.7533285881761849,0.5633478479316697,0.42538938201306314,0.5646797276643046,1.0023642226335379,0.0010033430786063335,1.0030595398773614
6241,"frozenset({'Pedestrian', 'Light Injury'})",frozenset({'Alone'}),0.5520432088427399,0.7677315357561547,0.42538938201306314,0.7705726204019719,1.0037006225659586,0.0015684014844707383,1.0123833722496198
6242,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Light Injury'})",0.7677315357561547,0.5520432088427399,0.42538938201306314,0.5540861123987675,1.0037006225659584,0.0015684014844707383,1.0045813858075092
6243,frozenset({'Light Injury'}),"frozenset({'Pedestrian', 'Alone'})",0.5633478479316697,0.7533285881761849,0.42538938201306314,0.7551096246748421,1.0023642226335379,0.0010033430786063335,1.007272790922438
6244,"frozenset({'Alone', 'Light Injury'})",frozenset({'Crossing'}),0.4343074861832189,0.7892103500251214,0.36633311003182045,0.8434879012821748,1.0687745051180912,0.023573146842631676,1.346794603750794
6245,"frozenset({'Alone', 'Crossing'})",frozenset({'Light Injury'}),0.6320339976553341,0.5633478479316697,0.36633311003182045,0.5796098174952801,1.0288666578266272,0.010278117633038042,1.0386830383781092
6246,"frozenset({'Light Injury', 'Crossing'})",frozenset({'Alone'}),0.45980572768380507,0.7677315357561547,0.36633311003182045,0.796712802768166,1.0377492204790923,0.013325752567656501,1.1425631687910003
6247,frozenset({'Alone'}),"frozenset({'Light Injury', 'Crossing'})",0.7677315357561547,0.45980572768380507,0.36633311003182045,0.47716303547569056,1.0377492204790923,0.013325752567656501,1.0331983179645259
6248,frozenset({'Light Injury'}),"frozenset({'Alone', 'Crossing'})",0.5633478479316697,0.6320339976553341,0.36633311003182045,0.650278706800446,1.0288666578266272,0.010278117633038042,1.0521692830830902
6249,frozenset({'Crossing'}),"frozenset({'Alone', 'Light Injury'})",0.7892103500251214,0.4343074861832189,0.36633311003182045,0.4641767686145521,1.0687745051180915,0.023573146842631676,1.0557446573454867
6250,"frozenset({'Pedestrian', 'Alone', 'Light Injury'})",frozenset({'Unknown'}),0.42538938201306314,0.9996231786970357,0.4252847094289064,0.9997539370078741,1.0001308076019295,5.5623197040610695e-05,1.5314017752474562
6251,"frozenset({'Pedestrian', 'Alone', 'Unknown'})",frozenset({'Light Injury'}),0.7531820465583654,0.5633478479316697,0.4252847094289064,0.5646506198232254,1.0023125532410193,0.000981224399480618,1.002992474437489
6252,"frozenset({'Pedestrian', 'Light Injury', 'Unknown'})",frozenset({'Alone'}),0.5518547981912577,0.7677315357561547,0.4252847094289064,0.7706460301202535,1.0037962415614832,0.0016083776991293042,1.0127074075309306
6253,"frozenset({'Pedestrian', 'Alone'})","frozenset({'Light Injury', 'Unknown'})",0.7533285881761849,0.5630547646960308,0.4252847094289064,0.5645407808809226,1.0026392036406868,0.0011194584745715663,1.0034125266377367
6254,"frozenset({'Pedestrian', 'Light Injury'})","frozenset({'Alone', 'Unknown'})",0.5520432088427399,0.7675012560710098,0.4252847094289064,0.7703830109973454,1.003754723400829,0.001590853236632661,1.0125502687708454
6255,"frozenset({'Alone', 'Unknown'})","frozenset({'Pedestrian', 'Light Injury'})",0.7675012560710098,0.5520432088427399,0.4252847094289064,0.5541159783972506,1.003754723400829,0.001590853236632661,1.0046486742159093
6256,"frozenset({'Light Injury', 'Unknown'})","frozenset({'Pedestrian', 'Alone'})",0.5630547646960308,0.7533285881761849,0.4252847094289064,0.755316775728733,1.002639203640687,0.0011194584745715663,1.0081255572729577
6257,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Light Injury', 'Unknown'})",0.7677315357561547,0.5518547981912577,0.4252847094289064,0.5539497723120552,1.0037962415614832,0.0016083776991293042,1.0046967224558019
6258,frozenset({'Light Injury'}),"frozenset({'Pedestrian', 'Alone', 'Unknown'})",0.5633478479316697,0.7531820465583654,0.4252847094289064,0.7549238201412115,1.0023125532410193,0.000981224399480618,1.0071070700704152
6259,frozenset({'Unknown'}),"frozenset({'Pedestrian', 'Alone', 'Light Injury'})",0.9996231786970357,0.42538938201306314,0.4252847094289064,0.4254450261780105,1.0001308076019293,5.5623197040610695e-05,1.000096847416666
6260,"frozenset({'Unknown', 'Alone', 'Crossing'})",frozenset({'Light Injury'}),0.6318874560375146,0.5633478479316697,0.366186568414001,0.5795123244102836,1.028693597637697,0.01021412992024956,1.0384422122620927
6261,"frozenset({'Alone', 'Light Injury', 'Unknown'})",frozenset({'Crossing'}),0.43411907553173673,0.7892103500251214,0.366186568414001,0.8435164199257366,1.0688106407865616,0.023575300861016946,1.3470400528594935
6262,"frozenset({'Unknown', 'Light Injury', 'Crossing'})",frozenset({'Alone'}),0.4596591860659856,0.7677315357561547,0.366186568414001,0.7966479938060754,1.0376648043009467,0.013291715571137785,1.1421990301012561
6263,"frozenset({'Alone', 'Crossing'})","frozenset({'Light Injury', 'Unknown'})",0.6320339976553341,0.5630547646960308,0.366186568414001,0.5793779603193004,1.028990422684873,0.010316814584285183,1.0388072760896239
6264,"frozenset({'Alone', 'Light Injury'})","frozenset({'Unknown', 'Crossing'})",0.4343074861832189,0.789063808407302,0.366186568414001,0.8431504868408367,1.0685453797997742,0.023490249346468595,1.3448316628094996
6265,"frozenset({'Alone', 'Unknown'})","frozenset({'Light Injury', 'Crossing'})",0.7675012560710098,0.45980572768380507,0.366186568414001,0.47711526921608205,1.0376453369110274,0.013285094868035918,1.033103933837055
6266,"frozenset({'Light Injury', 'Crossing'})","frozenset({'Alone', 'Unknown'})",0.45980572768380507,0.7675012560710098,0.366186568414001,0.7963940994354398,1.0376453369110274,0.013285094868035918,1.1419057271145663
6267,"frozenset({'Unknown', 'Crossing'})","frozenset({'Alone', 'Light Injury'})",0.789063808407302,0.4343074861832189,0.366186568414001,0.4640772577735328,1.0685453797997742,0.023490249346468595,1.0555486252862432
6268,"frozenset({'Light Injury', 'Unknown'})","frozenset({'Alone', 'Crossing'})",0.5630547646960308,0.6320339976553341,0.366186568414001,0.6503569303985723,1.0289904226848732,0.010316814584285183,1.0524046787603292
6269,frozenset({'Alone'}),"frozenset({'Unknown', 'Light Injury', 'Crossing'})",0.7677315357561547,0.4596591860659856,0.366186568414001,0.4769721593542933,1.0376648043009464,0.013291715571137785,1.0331014373287164
6270,frozenset({'Crossing'}),"frozenset({'Alone', 'Light Injury', 'Unknown'})",0.7892103500251214,0.43411907553173673,0.366186568414001,0.46399108729674526,1.0688106407865616,0.023575300861016946,1.0557304385375885
6271,frozenset({'Light Injury'}),"frozenset({'Unknown', 'Alone', 'Crossing'})",0.5633478479316697,0.6318874560375146,0.366186568414001,0.650018580453363,1.028693597637697,0.01021412992024956,1.0518059628403569
6272,"frozenset({'Pedestrian', 'Alone', 'Light Injury'})",frozenset({'Crossing'}),0.42538938201306314,0.7892103500251214,0.35946658851113716,0.8450295275590551,1.0707278832977254,0.02374488543563752,1.3601923428039167
6273,"frozenset({'Pedestrian', 'Alone', 'Crossing'})",frozenset({'Light Injury'}),0.6212108524535254,0.5633478479316697,0.35946658851113716,0.578654714564939,1.0271712525209218,0.009508791669645633,1.0363285579841344
6274,"frozenset({'Pedestrian', 'Light Injury', 'Crossing'})",frozenset({'Alone'}),0.4515365935354212,0.7677315357561547,0.35946658851113716,0.7960962492466039,1.0369461356859755,0.01280770610608567,1.1391083459016598
6275,"frozenset({'Pedestrian', 'Alone'})","frozenset({'Light Injury', 'Crossing'})",0.7533285881761849,0.45980572768380507,0.35946658851113716,0.4771710434903432,1.037766636561952,0.013081788839772956,1.0332141431539428
6276,"frozenset({'Pedestrian', 'Light Injury'})","frozenset({'Alone', 'Crossing'})",0.5520432088427399,0.6320339976553341,0.35946658851113716,0.6511566173682214,1.0302556821054354,0.010556512347781766,1.0548172064168755
6277,"frozenset({'Pedestrian', 'Crossing'})","frozenset({'Alone', 'Light Injury'})",0.7762728186233462,0.4343074861832189,0.35946658851113716,0.46306733906852565,1.0662200256736398,0.022325492062469865,1.0535632398211983
6278,"frozenset({'Alone', 'Light Injury'})","frozenset({'Pedestrian', 'Crossing'})",0.4343074861832189,0.7762728186233462,0.35946658851113716,0.827677624602333,1.0662200256736398,0.022325492062469865,1.2983060433119047
6279,"frozenset({'Alone', 'Crossing'})","frozenset({'Pedestrian', 'Light Injury'})",0.6320339976553341,0.5520432088427399,0.35946658851113716,0.5687456526779504,1.0302556821054354,0.010556512347781766,1.0387299141189585
6280,"frozenset({'Light Injury', 'Crossing'})","frozenset({'Pedestrian', 'Alone'})",0.45980572768380507,0.7533285881761849,0.35946658851113716,0.7817792751775633,1.037766636561952,0.013081788839772956,1.1303757332147457
6281,frozenset({'Alone'}),"frozenset({'Pedestrian', 'Light Injury', 'Crossing'})",0.7677315357561547,0.4515365935354212,0.35946658851113716,0.468219125787364,1.0369461356859755,0.01280770610608567,1.0313710647767151
6282,frozenset({'Light Injury'}),"frozenset({'Pedestrian', 'Alone', 'Crossing'})",0.5633478479316697,0.6212108524535254,0.35946658851113716,0.6380899293942772,1.0271712525209218,0.009508791669645633,1.0466388705694252
6283,frozenset({'Crossing'}),"frozenset({'Pedestrian', 'Alone', 'Light Injury'})",0.7892103500251214,0.42538938201306314,0.35946658851113716,0.45547627258017453,1.0707278832977252,0.02374488543563752,1.055253589608804
6284,"frozenset({'Pedestrian', 'Alone', 'Light Injury', 'Crossing'})",frozenset({'Unknown'}),0.35946658851113716,0.9996231786970357,0.3594037849606431,0.9998252868208025,1.0002021843111224,7.265111776089128e-05,2.156799531066948
6285,"frozenset({'Pedestrian', 'Unknown', 'Light Injury', 'Crossing'})",frozenset({'Alone'}),0.45147378998492715,0.7677315357561547,0.3594037849606431,0.796067884633219,1.0369091896806808,0.012793118821863347,1.1389499090229123
6286,"frozenset({'Pedestrian', 'Alone', 'Light Injury', 'Unknown'})",frozenset({'Crossing'}),0.4252847094289064,0.7892103500251214,0.3594037849606431,0.8450898350972188,1.0708042983348085,0.023764690571923874,1.3607218745597898
6287,"frozenset({'Pedestrian', 'Unknown', 'Alone', 'Crossing'})",frozenset({'Light Injury'}),0.6211480489030313,0.5633478479316697,0.3594037849606431,0.5786121128374507,1.0270956301010534,0.00948136836416491,1.0362237866127673
6288,"frozenset({'Unknown', 'Light Injury', 'Crossing'})","frozenset({'Pedestrian', 'Alone'})",0.4596591860659856,0.7533285881761849,0.3594037849606431,0.781891879582821,1.0379161123777183,0.013129379279339937,1.130959321239405
6289,"frozenset({'Pedestrian', 'Light Injury', 'Crossing'})","frozenset({'Alone', 'Unknown'})",0.4515365935354212,0.7675012560710098,0.3594037849606431,0.7959571607399509,1.0370760366108227,0.012848882260182326,1.1394604425822292
6290,"frozenset({'Alone', 'Light Injury', 'Unknown'})","frozenset({'Pedestrian', 'Crossing'})",0.43411907553173673,0.7762728186233462,0.3594037849606431,0.8278921734098471,1.0664964089275255,0.02240894657946052,1.2999245055219024
6291,"frozenset({'Pedestrian', 'Alone', 'Light Injury'})","frozenset({'Unknown', 'Crossing'})",0.42538938201306314,0.789063808407302,0.3594037849606431,0.8448818897637795,1.0707396293705884,0.023744419133386874,1.3598424534148554
6292,"frozenset({'Pedestrian', 'Light Injury', 'Unknown'})","frozenset({'Alone', 'Crossing'})",0.5518547981912577,0.6320339976553341,0.3594037849606431,0.6512651265126513,1.030427364554216,0.010612790734544908,1.0551454136634113
6293,"frozenset({'Unknown', 'Alone', 'Crossing'})","frozenset({'Pedestrian', 'Light Injury'})",0.6318874560375146,0.5520432088427399,0.3594037849606431,0.5687781606148954,1.0303145686860948,0.010574606102217776,1.0388082194445867
6294,"frozenset({'Pedestrian', 'Alone', 'Crossing'})","frozenset({'Light Injury', 'Unknown'})",0.6212108524535254,0.5630547646960308,0.3594037849606431,0.5785536159600998,1.027526365525805,0.009628054605802683,1.03677538081001
6295,"frozenset({'Pedestrian', 'Unknown', 'Crossing'})","frozenset({'Alone', 'Light Injury'})",0.7762100150728521,0.4343074861832189,0.3594037849606431,0.4630238955714979,1.0661199963202213,0.02228996456411425,1.0534780023756207
6296,"frozenset({'Pedestrian', 'Alone', 'Unknown'})","frozenset({'Light Injury', 'Crossing'})",0.7531820465583654,0.45980572768380507,0.3594037849606431,0.4771804991939519,1.037787201124417,0.01308636596449636,1.0332328298454048
6297,"frozenset({'Light Injury', 'Crossing'})","frozenset({'Pedestrian', 'Alone', 'Unknown'})",0.45980572768380507,0.7531820465583654,0.3594037849606431,0.7816426880349663,1.037787201124417,0.01308636596449636,1.1303397684303715
6298,"frozenset({'Alone', 'Light Injury'})","frozenset({'Pedestrian', 'Unknown', 'Crossing'})",0.4343074861832189,0.7762100150728521,0.3594037849606431,0.827533018413188,1.0661199963202213,0.02228996456411425,1.2975816174674701
6299,"frozenset({'Light Injury', 'Unknown'})","frozenset({'Pedestrian', 'Alone', 'Crossing'})",0.5630547646960308,0.6212108524535254,0.3594037849606431,0.6383105294467579,1.027526365525805,0.009628054605802683,1.0472772319500394
6300,"frozenset({'Pedestrian', 'Light Injury'})","frozenset({'Unknown', 'Alone', 'Crossing'})",0.5520432088427399,0.6318874560375146,0.3594037849606431,0.6510428517254456,1.0303145686860948,0.010574606102217776,1.0548932606271182
6301,"frozenset({'Alone', 'Crossing'})","frozenset({'Pedestrian', 'Light Injury', 'Unknown'})",0.6320339976553341,0.5518547981912577,0.3594037849606431,0.5686462853168164,1.030427364554216,0.010612790734544908,1.038927419780983
6302,"frozenset({'Unknown', 'Crossing'})","frozenset({'Pedestrian', 'Alone', 'Light Injury'})",0.789063808407302,0.42538938201306314,0.3594037849606431,0.45548126923485094,1.0707396293705886,0.023744419133386874,1.0552632729079916
